Page load time,Bounce rate,Conversion rate
4.23,0.67,0.21
2.98,0.54,0.43
3.75,0.72,0.17
5.21,0.81,0.09
6.03,0.93,0.05
1.87,0.32,0.56
4.59,0.65,0.27
2.32,0.49,0.38
3.98,0.78,0.13
5.75,0.89,0.07
2.14,0.42,0.51
4.87,0.71,0.23
3.32,0.57,0.35
4.54,0.66,0.25
5.12,0.79,0.11
1.98,0.29,0.64
3.67,0.62,0.31
2.45,0.51,0.42
4.21,0.76,0.15
6.01,0.91,0.06
5.46,0.84,0.08
3.89,0.73,0.16
1.99,0.31,0.58
4.23,0.69,0.2
5.67,0.87,0.09
2.87,0.52,0.4
4.65,0.68,0.22
3.78,0.74,0.15
2.18,0.38,0.48
5.54,0.83,0.09
3.21,0.56,0.36
2.98,0.53,0.42
4.89,0.7,0.23
6.21,0.94,0.04
1.87,0.3,0.61
4.32,0.67,0.21
2.34,0.48,0.39
